question_id,question,gold_table,top1_predicted,all_retrieved_top10,hit@1,hit@5,hit@10,mrr,initial_rank,final_rank,error_category,emb_latency_ms,rerank_latency_ms,total_latency_ms,reranker_used
a5d50db192f8bfa6,"When did the hometown of the tallest player who left Syracuse Orange men 's soccer team in 2019 , officially become a major city ?",2019_Syracuse_Orange_men's_soccer_team_0,2019_Syracuse_Orange_men's_soccer_team_0,"[""2019_Syracuse_Orange_men's_soccer_team_0"", 'Orlando_City_Soccer_Club_0', 'New_York_Red_Bulls_1', 'Columbus_Crew_1', 'Pittsburgh_Riverhounds_0', 'San_Jose_Earthquakes_1', 'Portland_Timbers_0', 'Los_Angeles_Galaxy_1', 'Portland_Timbers_4', 'Los_Angeles_Blues_0']",1,1,1,1.0,1,1,SUCCESS,9.907245635986328,0.0,9.907245635986328,False
aeaf759364bc89b0,What is the home country of the cyclist that took 1st place in the 2006 Holland Hills Classic ?,Holland_Hills_Classic_0,Holland_Hills_Classic_0,"['Holland_Hills_Classic_0', '2019_Tour_de_France_3', '2006_IAAF_World_Road_Running_Championships_0', '2006_IAAF_World_Road_Running_Championships_1', '2006_IAAF_World_Road_Running_Championships_3', 'Netherlands_at_the_UCI_Road_World_Championships_0', 'Ronde_van_Drenthe_2', 'Enschede_Marathon_0', '2015_Critérium_du_Dauphiné_20', 'Marlijn_Binnendijk_0']",1,1,1,1.0,1,1,SUCCESS,9.491443634033203,0.0,9.491443634033203,False
4abebc5ed7062473,Where was the player born who came from a club founded on 23 December 1872 to Queen of the South F.C . in 2017/18 ?,2017–18_Queen_of_the_South_F.C._season_8,2017–18_Queen_of_the_South_F.C._season_8,"['2017–18_Queen_of_the_South_F.C._season_8', 'Wigan_Warriors_0', 'Minnesota_United_FC_0', 'Zlatan_Muslimović_0', '2017–18_Oxford_United_F.C._season_2', 'Barry_Town_F.C._0', '1997–98_Birmingham_City_F.C._season_5', 'Milton_Keynes_Dons_F.C._0', 'Hassouneh_Al-Sheikh_0', 'Richmond_Kickers_0']",1,1,1,1.0,1,1,SUCCESS,9.503364562988281,0.0,9.503364562988281,False
b8ac1b1c96f96164,Where was the 2006 Tour de Pologne cyclist with a time of over +1 ' 00 behind the winner from ?,2006_Tour_de_Pologne_14,2006_Tour_de_Pologne_14,"['2006_Tour_de_Pologne_14', '2019_Tour_de_France_3', 'Andrzej_Mierzejewski_0', '2006_IAAF_World_Road_Running_Championships_1', '2006_IAAF_World_Road_Running_Championships_0', 'Janusz_Kowalski_0', 'Volodymyr_Rybin_0', '2006_IAAF_World_Road_Running_Championships_3', '1986_Tour_de_France_3', 'Enschede_Marathon_0']",1,1,1,1.0,1,1,SUCCESS,10.564088821411133,0.0,10.564088821411133,False
d8a85de11024b2ab,How many Primary Reserve sailors does this naval force maintain to which the destroyer in Convoy SC 94 called Kempenfelt was transferred in 1939 ?,Convoy_SC_94_1,Convoy_SC_94_1,"['Convoy_SC_94_1', 'Order_of_battle_for_Convoy_SC_7_1', 'German_submarine_U-107_(1940)_1', 'Carrier_Air_Wing_Three_0', 'Convoy_SC_26_0', 'Order_of_battle_for_Convoy_PQ_17_2', 'Order_of_battle_for_Convoy_PQ_17_0', 'Convoy_TM_1_1', 'Order_of_battle_for_Convoy_PQ_17_1', 'King_Edward_VII-class_battleship_0']",1,1,1,1.0,1,1,SUCCESS,10.40029525756836,0.0,10.40029525756836,False
5ff63b89b27735f1,What year did the leader die whose administration had a female cabinet secretary that executed the Civilian Conservation Corps ?,List_of_female_United_States_Cabinet_Secretaries_0,List_of_female_United_States_Cabinet_Secretaries_0,"['List_of_female_United_States_Cabinet_Secretaries_0', ""Permanent_Secretary_to_the_Lord_Chancellor's_Office_0"", 'National_Landscape_Conservation_System_3', 'Commander_in_Chief_(TV_series)_0', 'Parents_Music_Resource_Center_0', 'Curse_of_Tippecanoe_0', 'Assistant_Secretary_of_State_for_African_Affairs_0', 'Jean_Seberg_0', 'Under_Secretary_of_State_for_Political_Affairs_0', 'Gerald_M._Feierstein_0']",1,1,1,1.0,1,1,SUCCESS,9.742259979248047,0.0,9.742259979248047,False
40fd35dfd264a6b8,What was the nickname of the last opponent the Navy Midshipmen football team lost to before their only win in 1969 ?,1969_Navy_Midshipmen_football_team_0,1969_Navy_Midshipmen_football_team_0,"['1969_Navy_Midshipmen_football_team_0', '1914_Army_Cadets_football_team_0', '1970_Texas_Longhorns_football_team_1', '1946_Notre_Dame_Fighting_Irish_football_team_0', '1988_Notre_Dame_Fighting_Irish_football_team_1', '1969_NFL_Draft_0', '1973_Houston_Cougars_football_team_1', '1930_Santa_Clara_Broncos_football_team_0', '1911_Notre_Dame_Fighting_Irish_football_team_0', 'Carolina_RailHawks_0']",1,1,1,1.0,1,1,SUCCESS,8.926868438720703,0.0,8.926868438720703,False
63fec86563629426,"What MLB team was the 2008 Major League Baseball draft player who was renowned for his ability to work the corners of the plate , drafted to ?",2008_Major_League_Baseball_Draft_2,2008_Seattle_Mariners_season_3,"['2008_Seattle_Mariners_season_3', '2008_Major_League_Baseball_Draft_2', '1965_Major_League_Baseball_Draft_1', '1965_Major_League_Baseball_Draft_0', '1993_Major_League_Baseball_Draft_1', '1993_Major_League_Baseball_Draft_0', '1968_Major_League_Baseball_Draft_0', '2009_Seattle_Mariners_season_3', '1974_Major_League_Baseball_Draft_0', '2007_Major_League_Baseball_Draft_1']",0,1,1,0.5,2,2,SUCCESS,10.669946670532227,0.0,10.669946670532227,False
e75199f93966fe45,"What highway passes through this Quality Council of India city in the Uttash Pradesh , connecting it to connecting it to Delhi ?",Quality_Council_of_India_1,Quality_Council_of_India_1,"['Quality_Council_of_India_1', 'Asian_Highway_Network_1', 'Gandhidham_0', 'List_of_districts_of_Uttar_Pradesh_1', 'Transport_for_New_South_Wales_1', 'List_of_highways_in_Essex_County,_New_York_1', 'Western_Ghats_0', 'List_of_municipal_roads_in_Markham,_Ontario_0', 'Param_Vir_Chakra_0', 'Ghazni_Province_0']",1,1,1,1.0,1,1,SUCCESS,10.659933090209961,0.0,10.659933090209961,False
62a8b87842df0058,When did the Australian national downhill champion win first prize at the UCI Mountain Bike World Cup ?,UCI_Mountain_Bike_World_Cup_6,UCI_Mountain_Bike_World_Cup_6,"['UCI_Mountain_Bike_World_Cup_6', 'UCI_Mountain_Bike_World_Cup_0', 'UCI_Mountain_Bike_World_Cup_12', 'UCI_Mountain_Bike_World_Cup_11', 'FIS_Alpine_Ski_World_Cup_3', 'FIS_Alpine_Ski_World_Cup_2', '2011–12_UCI_Oceania_Tour_2', '2011_UCI_Oceania_Tour_2', '2011_UCI_Oceania_Tour_1', ""2010_Caisse_d'Epargne_season_0""]",1,1,1,1.0,1,1,SUCCESS,10.58506965637207,0.0,10.58506965637207,False
342b884075ba9878,Why did the original artist of the song performed by Genesis Ramierez on season 2 Second Gala of Idol Puerto Rico retire ?,Idol_Puerto_Rico_(season_2)_2,Idol_Puerto_Rico_(season_2)_2,"['Idol_Puerto_Rico_(season_2)_2', 'The_Sing-Off_(season_2)_0', 'Idols_South_Africa_(season_2)_3', 'Casey_Donovan_(singer)_0', 'Latin_Grammy_Award_for_Song_of_the_Year_0', 'El_Gran_Show:_Reyes_del_Show_0', 'Mira_Quien_Baila_(U.S.),_Season_2_1', 'Latin_Grammy_Award_for_Best_New_Artist_0', 'Myx_Music_Award_for_Favorite_Song_0', 'Bailando_2010_2']",1,1,1,1.0,1,1,SUCCESS,10.719537734985352,0.0,10.719537734985352,False
f28fd9bb0cf757dc,How many NCAA tournaments has the college team of 1980 College Baseball All-American Steve Krueger been to ?,1980_College_Baseball_All-America_Team_0,1980_College_Baseball_All-America_Team_0,"['1980_College_Baseball_All-America_Team_0', 'Mid-American_Conference_Baseball_Tournament_0', 'East_Carolina_Pirates_baseball_1', '2012_NCAA_Division_I_Baseball_Tournament_0', '2011_NCAA_Division_I_Baseball_Tournament_0', '2007_NCAA_Division_I_Baseball_Tournament_1', '1998_College_Baseball_All-America_Team_0', '1981_College_Baseball_All-America_Team_0', '1982_College_Baseball_All-America_Team_0', '2000_College_Baseball_All-America_Team_0']",1,1,1,1.0,1,1,SUCCESS,13.129472732543945,0.0,13.129472732543945,False
f0d2130ffa62b33a,Where was one of the locations in the 2011 ICC Competition ?,Record_attendances_in_United_States_club_soccer_6,2015_Cricket_World_Cup_1,"['2015_Cricket_World_Cup_1', '2011_Caloundra_International_0', '2013_International_Champions_Cup_0', 'Venues_of_the_2011_Pan_American_Games_0', '2011_ISAF_Sailing_World_Championships_2', 'China_at_the_2011_World_Aquatics_Championships_0', 'Faysal_Bank_T20_Cup_0', '2011_IAAF_Diamond_League_0', '2011_IAAF_Diamond_League_1', 'Australia_at_the_2011_World_Aquatics_Championships_0']",0,0,0,0.0,-1,-1,BI_ENCODER_FAILURE,13.315916061401367,0.0,13.315916061401367,False
a4d48570ee76aeb8,What is the capacity of the stadium where Argentinian 2019 Primera Division team Lanús plays ?,List_of_football_clubs_in_Argentina_0,Esbjerg_Stadium_0,"['Esbjerg_Stadium_0', '2003–04_Albanian_Superliga_0', 'Liga_Premier_de_Ascenso_0', 'Liga_Premier_de_Ascenso_1', 'Teresa_Herrera_Trophy_1', 'List_of_football_stadiums_in_Uruguay_0', 'Boca_Juniors_1', 'Soccer-specific_stadium_5', 'Soccer-specific_stadium_2', 'Soccer-specific_stadium_3']",0,0,0,0.0,-1,-1,BI_ENCODER_FAILURE,14.217376708984375,0.0,14.217376708984375,False
847ec6bb6efcf540,What dance with the lowest score of 28 on season 14 of the Polish dance show Taniec z Gwiazdami is similar to the waltz ?,Taniec_z_Gwiazdami_(season_14)_3,Taniec_z_Gwiazdami_(season_14)_3,"['Taniec_z_Gwiazdami_(season_14)_3', 'Taniec_z_Gwiazdami_(season_7)_1', 'Taniec_z_Gwiazdami_(season_2)_1', 'Taniec_z_Gwiazdami_(season_4)_1', 'Taniec_z_Gwiazdami_(season_9)_1', 'Taniec_z_Gwiazdami_(season_4)_2', 'Dancing_with_the_Stars_(U.S._season_14)_2', ""Let's_Dance_2010_2"", 'Dancing_Stars_(Austria_season_8)_1', 'Dancing_Stars_(Austria_season_7)_1']",1,1,1,1.0,1,1,SUCCESS,12.641668319702148,0.0,12.641668319702148,False
130f9ad3d9e7a3c9,What are the home colors of the team that opposed St. Patrick 's Athletic F.C . in 2014 and who plays home games at Ferney Park ?,2014_St_Patrick's_Athletic_F.C._season_8,2014_St_Patrick's_Athletic_F.C._season_8,"[""2014_St_Patrick's_Athletic_F.C._season_8"", 'League_of_Ireland_0', 'League_of_Ireland_2', 'League_of_Ireland_1', 'League_of_Ireland_Premier_Division_0', 'Carolina_RailHawks_0', '2013_League_of_Ireland_0', 'Bangor_City_F.C._0', '2014_Faroe_Islands_Premier_League_1', '2013_League_of_Ireland_1']",1,1,1,1.0,1,1,SUCCESS,11.238574981689453,0.0,11.238574981689453,False
11a5488ccd75395b,The 2018 Sydney International seed player from the fourth-largest country in the Americas is how tall in centimetres ?,2018_Sydney_International_2,2018_Sydney_International_2,"['2018_Sydney_International_2', 'Mauricio_Echazú_11', '2012_Brisbane_International_2', 'Argentina_at_the_2000_Summer_Olympics_3', 'Shane_Hendrixson_0', 'Australia_at_the_2004_Summer_Olympics_0', 'Zoran_Primorac_0', 'Brazil_at_the_2016_Summer_Olympics_4', 'Christian_Taylor_(athlete)_1', 'Sydney_Thunder_1']",1,1,1,1.0,1,1,SUCCESS,10.299921035766602,0.0,10.299921035766602,False
decde1740d47e4a2,The person in their 4th year with the Cougars football team at Houston in 1973 attended a school that is part of what conference ?,1973_Houston_Cougars_football_team_1,1973_Houston_Cougars_football_team_1,"['1973_Houston_Cougars_football_team_1', 'Big_Ten_Conference_9', ""2011–12_TCU_Horned_Frogs_men's_basketball_team_0"", 'Big_Ten_Conference_28', '1970_Texas_Longhorns_football_team_1', 'Big_Ten_Conference_14', 'Pioneer_Football_League_4', 'American_Athletic_Conference_9', '2014_Missouri_Tigers_football_team_16', 'Buffalo_Bulls_football_4']",1,1,1,1.0,1,1,SUCCESS,10.067939758300781,0.0,10.067939758300781,False
8aaf9b2f7ffd6789,What medal was won by the Greek Dancing with the Stars partner of Paulos Manogiannakis at the Olympics ?,Dancing_with_the_Stars_(Greece_season_4)_0,Dancing_with_the_Stars_(Greece_season_4)_0,"['Dancing_with_the_Stars_(Greece_season_4)_0', 'Irina_Lobacheva_0', 'Karina_Smirnoff_7', 'Dancing_with_the_Stars_(Greece_season_2)_0', 'Christian_Taylor_(athlete)_1', 'Dancing_with_the_Stars_(U.S._season_8)_3', 'Dancing_with_the_Stars_(U.S._season_6)_2', 'Belarus_at_the_2012_Summer_Olympics_0', 'Indonesia_at_the_Olympics_0', 'Marie-France_Dubreuil_0']",1,1,1,1.0,1,1,SUCCESS,10.225534439086914,0.0,10.225534439086914,False
4229f636a6eba0ee,What is the total area of the country that the 2014 money leader in the Web.com Tour is born on 2 November 1987 ?,2014_Web.com_Tour_1,2014_Web.com_Tour_1,"['2014_Web.com_Tour_1', '2012_Web.com_Tour_0', 'South_Africa_0', 'Germany_0', 'Romania_1', 'Daniel_Matsunaga_1', '2013_British_and_Irish_Lions_tour_to_Australia_0', '2018_Sydney_International_2', 'Uzbekistan_0', 'Esbjerg_Stadium_0']",1,1,1,1.0,1,1,SUCCESS,9.763717651367188,0.0,9.763717651367188,False
4e5275cd3d8d79c3,Who first danced Karina Smirnoff 's week 2 dance ?,Karina_Smirnoff_7,Karina_Smirnoff_7,"['Karina_Smirnoff_7', 'Dancing_on_Ice_(series_2)_0', 'Strictly_Come_Dancing_(series_2)_2', ""Let's_Dance_(German_season_6)_2"", 'Irina_Lobacheva_0', 'Dancing_with_the_Stars_(U.S._season_8)_3', 'Dancing_with_the_Stars_(Greece_season_4)_0', ""Let's_Dance_(German_season_4)_2"", 'Taniec_z_Gwiazdami_(season_2)_1', 'Witney_Carson_0']",1,1,1,1.0,1,1,SUCCESS,9.482145309448242,0.0,9.482145309448242,False
1a3d2d94c2671220,What was the American Idol singer 's 2017 album that featured Jordin Sparks based on ?,Jordin_Sparks_discography_8,Jordin_Sparks_discography_8,"['Jordin_Sparks_discography_8', 'American_Idol_(season_6)_10', 'American_Idol_(season_5)_6', 'Casey_Donovan_(singer)_0', 'Idol_(Norwegian_season_3)_7', 'Cardi_B_0', 'Telly_Leung_0', 'Keke_Palmer_1', 'Corey_Taylor_0', 'Sean_Murphy_(photographer)_0']",1,1,1,1.0,1,1,SUCCESS,9.284496307373047,0.0,9.284496307373047,False
fde6c767ceb70f32,"The cast of Beauty and the Beast , an Israeli movie from 1987 , included an actor who was born with what name ?",List_of_Israeli_films_of_1987_0,List_of_Israeli_films_of_1987_0,"['List_of_Israeli_films_of_1987_0', 'Linda_Hamilton_0', 'Linda_Hamilton_3', 'Catherine_Deneuve_0', ""Vincent_D'Onofrio_1"", 'Daniel_Auteuil_2', 'Im_Chang-jung_1', 'Lenny_Von_Dohlen_1', 'Olu_Jacobs_2', 'Rouben_Mamoulian_0']",1,1,1,1.0,1,1,SUCCESS,11.061429977416992,0.0,11.061429977416992,False
8b222c65c34c3656,What is the official name of the Oaxaca International Airport route city with fourth-most passengers ?,Oaxaca_International_Airport_1,Oaxaca_International_Airport_1,"['Oaxaca_International_Airport_1', 'Zagreb_Airport_2', 'Zurich_Airport_1', 'Budapest_Ferenc_Liszt_International_Airport_4', 'Belgrade_Nikola_Tesla_Airport_3', 'List_of_the_busiest_airports_in_Central_America_1', 'List_of_the_busiest_airports_in_Central_America_7', 'List_of_the_busiest_airports_in_Central_America_2', 'List_of_the_busiest_airports_in_Central_America_6', 'List_of_the_busiest_airports_in_Central_America_0']",1,1,1,1.0,1,1,SUCCESS,10.945558547973633,0.0,10.945558547973633,False
00734541dfebae4c,Where did the runners-up at the Sevens Grand Prix Series tournament held in Hanover finish in the 2016 USA Sevens ?,Sevens_Grand_prix_series_0,United_States_national_rugby_union_team_(sevens)_12,"['United_States_national_rugby_union_team_(sevens)_12', 'IRB_Sevens_World_Series_0', 'Sevens_Grand_prix_series_0', 'IRB_Sevens_World_Series_6', '2015–16_ISU_Junior_Grand_Prix_2', ""2012_United_States_Men's_Curling_Championship_0"", 'Athletics_at_the_2007_Games_of_the_Small_States_of_Europe_6', 'Athletics_at_the_2007_Games_of_the_Small_States_of_Europe_5', '2004_United_States_Grand_Prix_0', 'United_States_at_the_2016_Summer_Olympics_57']",0,1,1,0.3333333333333333,3,3,SUCCESS,9.920835494995117,0.0,9.920835494995117,False
755fd89a4628ad66,"Of committee leaders in the Majority Coalition Caucus , what is the birth date of the chair of the Accountability & Reform committee . ?",Majority_Coalition_Caucus_0,Majority_Coalition_Caucus_0,"['Majority_Coalition_Caucus_0', 'Majority_Coalition_Caucus_1', 'Republican_Governors_Association_0', 'Matt_Rhule_0', 'California_Legislative_LGBT_Caucus_1', 'Uttarakhand_Legislative_Assembly_3', 'Liaison_Committee_0', 'Parents_Music_Resource_Center_0', 'March_14_Alliance_0', '113th_United_States_Congress_1']",1,1,1,1.0,1,1,SUCCESS,11.16633415222168,0.0,11.16633415222168,False
ec5280e62a3094c7,When did the Pueto rican Olympian to compete at the Alexander Memorial Coliseum make their professional debut ?,Puerto_Rico_at_the_Olympics_0,Alexander_Symonenko_0,"['Alexander_Symonenko_0', 'Ana_Peleteiro_0', 'Mauricio_Echazú_11', 'Puerto_Rico_at_the_Olympics_0', 'San_Jose_Earthquakes_1', '2002_Winter_Olympics_0', '1995_World_Artistic_Gymnastics_Championships_6', '1995_World_Artistic_Gymnastics_Championships_4', '1995_World_Artistic_Gymnastics_Championships_9', '1995_World_Artistic_Gymnastics_Championships_3']",0,1,1,0.25,4,4,SUCCESS,10.67972183227539,0.0,10.67972183227539,False
7bae83f0e9699c82,What Colombian cyclist won the 2019 Tour de France while riding for Team Ineos ?,2019_Tour_de_France_3,2019_Tour_de_France_3,"['2019_Tour_de_France_3', '2019_Deutschland_Tour_11', 'Víctor_Estrella_Burgos_1', ""2010_Caisse_d'Epargne_season_0"", 'Tour_de_Guadeloupe_1', 'Tour_de_Guadeloupe_0', '2015_Critérium_du_Dauphiné_20', '2013_French_Road_Cycling_Cup_2', '2013_French_Road_Cycling_Cup_1', '2013_French_Road_Cycling_Cup_3']",1,1,1,1.0,1,1,SUCCESS,9.91058349609375,0.0,9.91058349609375,False
f7f4e62a36c9da1b,What is the total area in square kilometers of the bronze medalist country of the least previous men 's indoor world champs 4x400m race ?,4_×_400_metres_relay_14,1995_World_Artistic_Gymnastics_Championships_6,"['1995_World_Artistic_Gymnastics_Championships_6', '1995_World_Artistic_Gymnastics_Championships_9', '1995_World_Artistic_Gymnastics_Championships_3', '1995_World_Artistic_Gymnastics_Championships_4', '1995_World_Artistic_Gymnastics_Championships_1', '800_metres_0', 'Qatar_at_the_2010_Asian_Games_0', '400_metres_3', '400_metres_4', '4_×_400_metres_relay_14']",0,0,1,0.1,10,10,SUCCESS,10.818243026733398,0.0,10.818243026733398,False
861e75c47a634a97,The rugby players who played in the 2015-16 Gloucester 2 season at Grimsbury Road came primarily from which counties ?,Gloucester_2_5,Gloucester_2_5,"['Gloucester_2_5', 'England_national_rugby_league_team_2', 'Super_League_XV_0', 'Wigan_Warriors_0', 'Super_Rugby_1', 'Super_League_XVII_0', '1994_England_rugby_union_tour_of_South_Africa_0', 'Sefton_RUFC_0', 'Cornwall_League_1_4', 'Cornwall_League_1_5']",1,1,1,1.0,1,1,SUCCESS,9.552717208862305,0.0,9.552717208862305,False
2cf23109c0c16dd9,"Who was the visa 1 player for the Malaysian Super League team with a 16,000 seat capacity stadium ?",2013_Malaysia_Super_League_2,Malaysia_Super_League_3,"['Malaysia_Super_League_3', 'Esbjerg_Stadium_0', '2012_Malaysia_Super_League_2', 'Selangor_F.C._5', '2013_Malaysia_Super_League_2', 'Negeri_Sembilan_FA_season_2012_2', 'Negeri_Sembilan_FA_season_2012_1', '2012_Malaysia_Super_League_0', '2014_Indonesia_Super_League_2', '2014_Malaysia_Super_League_1']",0,1,1,0.2,5,5,SUCCESS,10.456323623657227,0.0,10.456323623657227,False
56a9cfdc93c63f77,Which post-secondary schools are barely above the north side of the NYC neighborhood which contains the Museum of Arts and Design ?,List_of_museums_and_cultural_institutions_in_New_York_City_11,List_of_New_York_University_alumni_25,"['List_of_New_York_University_alumni_25', 'List_of_museums_and_cultural_institutions_in_New_York_City_19', 'List_of_museums_and_cultural_institutions_in_New_York_City_4', 'List_of_museums_and_cultural_institutions_in_New_York_City_11', 'List_of_museums_and_cultural_institutions_in_New_York_City_7', 'List_of_museums_and_cultural_institutions_in_New_York_City_16', 'Charles_Gwathmey_0', 'List_of_New_York_University_alumni_9', 'List_of_New_York_University_alumni_22', 'List_of_New_York_University_alumni_14']",0,1,1,0.25,4,4,SUCCESS,11.295318603515625,0.0,11.295318603515625,False
71aef558c8e1fcd6,How many consecutive Formula One World Championships did 1999 Spanish Grand Prix Qualifying driver Michael Schumacher win ?,1999_Spanish_Grand_Prix_0,1999_Spanish_Grand_Prix_0,"['1999_Spanish_Grand_Prix_0', '1999_German_Grand_Prix_0', '2000_Spanish_Grand_Prix_0', '1999_European_Grand_Prix_0', '1999_Hungarian_Grand_Prix_0', '1999_British_Grand_Prix_0', '1998_Spanish_Grand_Prix_0', '2000_Brazilian_Grand_Prix_0', '1989_Spanish_Grand_Prix_0', '2002_Brazilian_Grand_Prix_0']",1,1,1,1.0,1,1,SUCCESS,9.819984436035156,0.0,9.819984436035156,False
